Close_BA,High_BA,Low_BA,Open_BA,Volume_BA,SMA,Deviation,Signal,Portfolio Value,Position,Returns
260.6600036621094,262.2200012207031,259.55999755859375,260.6700134277344,3681900,261.26800537109375,-0.0023271188836183586,0,10056.910011291504,0.0,0.0
251.75999450683594,258.5899963378906,250.8699951171875,257.2799987792969,5815200,259.53200378417966,-0.029946246181672208,0,10056.910011291504,0.0,0.0
243.91000366210938,250.1300048828125,243.0,248.32000732421875,7219900,255.7560028076172,-0.046317580097693836,1,10056.910011291504,0.0,0.0
244.94000244140625,248.27999877929688,244.17999267578125,244.5800018310547,5170700,252.32400207519532,-0.0292639605152924,0,10056.910011291504,1.0,0.0
249.0,250.19000244140625,245.0399932861328,245.0399932861328,3846200,250.0540008544922,-0.004215092943485901,0,10060.970008850098,0.0,0.0004037022856957506
229.0,233.85000610351562,225.7899932861328,228.0,40730400,243.7220001220703,-0.06040488800640348,1,10060.970008850098,0.0,0.0
225.75999450683594,228.7899932861328,223.1999969482422,225.66000366210938,20687500,238.52200012207032,-0.053504522051228284,1,10060.970008850098,1.0,0.0
227.83999633789062,231.61000061035156,226.63999938964844,226.89999389648438,12883700,235.30799865722656,-0.031737137547179536,0,10063.050010681152,1.0,0.00020673969102635859
222.66000366210938,228.27999877929688,222.6199951171875,228.07000732421875,11830500,230.85199890136718,-0.03548591858958901,0,10057.870018005371,0.0,-0.0005147537446681394
217.6999969482422,222.07000732421875,217.0399932861328,219.97000122070312,11268800,224.5919982910156,-0.030686762641664103,0,10057.870018005371,0.0,0.0
200.52000427246094,210.97999572753906,199.5,210.07000732421875,35290000,218.8959991455078,-0.08394851867909975,1,10057.870018005371,0.0,0.0
203.05999755859375,206.3000030517578,201.64999389648438,202.6300048828125,20140100,214.3559997558594,-0.05269739223595892,1,10057.870018005371,1.0,0.0
211.61000061035156,213.0399932861328,203.32000732421875,205.63999938964844,20046800,211.11000061035156,0.002368433511223641,0,10066.420021057129,1.0,0.0008500808855604891
215.02000427246094,215.16000366210938,209.22999572753906,210.88999938964844,14320200,209.58200073242188,0.025946901551826895,0,10069.830024719238,0.0,0.000338750385437514
214.92999267578125,217.0,212.36000061035156,213.07000732421875,10760800,209.0279998779297,0.028235417270883655,0,10069.830024719238,0.0,0.0
211.5,216.85000610351562,211.1300048828125,215.35000610351562,9076900,211.2239990234375,0.0013066743260166892,0,10069.830024719238,0.0,0.0
214.1300048828125,217.58999633789062,209.36000061035156,209.8300018310547,15119100,213.43800048828126,0.003242179897432242,0,10069.830024719238,0.0,0.0
201.8800048828125,208.72999572753906,198.32000732421875,208.1999969482422,22112500,211.49200134277345,-0.045448510576919676,1,10069.830024719238,0.0,0.0
205.47000122070312,206.75,203.0,203.0800018310547,9911200,209.58200073242188,-0.01962000313647465,0,10069.830024719238,1.0,0.0
205.19000244140625,207.0399932861328,203.85000610351562,206.05999755859375,7535400,207.63400268554688,-0.011770712949371605,0,10069.550025939941,0.0,-2.78057105839169e-05
200.44000244140625,203.97999572753906,199.13999938964844,203.64999389648438,13321200,205.42200317382813,-0.024252517527083555,0,10069.550025939941,0.0,0.0
211.0399932861328,213.77000427246094,203.25,204.9199981689453,22409400,204.8040008544922,0.030448586969114594,0,10069.550025939941,0.0,0.0
209.80999755859375,214.6300048828125,206.80999755859375,213.83999633789062,10679200,206.38999938964844,0.016570561456752654,0,10069.550025939941,0.0,0.0
209.3800048828125,209.5399932861328,206.35000610351562,209.05999755859375,6271200,207.1720001220703,0.010657833874467563,0,10069.550025939941,0.0,0.0
206.6300048828125,207.33999633789062,202.0,204.63999938964844,8682500,207.46000061035156,-0.004000750627095307,0,10069.550025939941,0.0,0.0
208.5800018310547,210.63999938964844,203.88999938964844,206.02000427246094,7556900,209.08800048828124,-0.002429592592784984,0,10069.550025939941,0.0,0.0
211.9199981689453,213.77000427246094,207.99000549316406,208.75999450683594,7747700,209.26400146484374,0.0126920860038499,0,10069.550025939941,0.0,0.0
209.22000122070312,213.10000610351562,208.72000122070312,212.39999389648438,5787700,209.14600219726563,0.0003538151466442985,0,10069.550025939941,0.0,0.0
209.1999969482422,211.44000244140625,207.89999389648438,209.77000427246094,4349700,209.11000061035156,0.00043037797153623993,0,10069.550025939941,0.0,0.0
209.3300018310547,209.8000030517578,207.60000610351562,208.6999969482422,4077400,209.65,-0.001526344712355441,0,10069.550025939941,0.0,0.0
204.4600067138672,207.80999755859375,202.3300018310547,206.89999389648438,8263600,208.8260009765625,-0.02090733070727787,0,10069.550025939941,0.0,0.0
203.3800048828125,206.5800018310547,202.2100067138672,205.9499969482422,6503000,207.11800231933594,-0.018047670384345314,0,10069.550025939941,0.0,0.0
205.3300018310547,206.5500030517578,203.39999389648438,204.1199951171875,5309100,206.34000244140626,-0.004894836669580708,0,10069.550025939941,0.0,0.0
203.88999938964844,205.0500030517578,202.80999755859375,204.8800048828125,5975900,205.2780029296875,-0.00676157951767718,0,10069.550025939941,0.0,0.0
203.3699951171875,205.5800018310547,202.7100067138672,203.5500030517578,5248400,204.08600158691405,-0.0035083565955484,0,10069.550025939941,0.0,0.0
201.57000732421875,203.6300048828125,201.2100067138672,202.89999389648438,4179800,203.50800170898438,-0.009522939483907639,0,10069.550025939941,0.0,0.0
201.5,204.10000610351562,200.39999389648438,202.0,6513500,203.1320007324219,-0.008034188244774192,0,10069.550025939941,0.0,0.0
200.8300018310547,202.07000732421875,197.14999389648438,200.99000549316406,7433400,202.23200073242188,-0.006932626371145941,0,10069.550025939941,0.0,0.0
200.5399932861328,202.75,200.0,201.00999450683594,4807200,201.56199951171874,-0.005070431073623613,0,10069.550025939941,0.0,0.0
201.39999389648438,202.0,200.0399932861328,200.92999267578125,3932900,201.16799926757812,0.0011532382374478392,0,10069.550025939941,0.0,0.0
207.0,208.10000610351562,200.17999267578125,201.13999938964844,9654700,202.25399780273438,0.023465554445527313,0,10069.550025939941,0.0,0.0
203.72000122070312,206.6199951171875,202.6999969482422,206.44000244140625,6670300,202.697998046875,0.005041999347185369,0,10069.550025939941,0.0,0.0
200.0,205.05999755859375,199.00999450683594,204.0,11591000,202.53199768066406,-0.012501716813440561,0,10069.550025939941,0.0,0.0
200.5399932861328,201.5399932861328,196.9199981689453,199.5,7213900,202.53199768066406,-0.009835504598498456,0,10069.550025939941,0.0,0.0
201.13999938964844,202.85000610351562,198.6999969482422,199.49000549316406,5034700,202.47999877929686,-0.006617934599599761,0,10069.550025939941,0.0,0.0
201.0,202.35000610351562,199.86000061035156,201.77000427246094,4736600,201.27999877929688,-0.0013910909230672895,0,10069.550025939941,0.0,0.0
203.02999877929688,203.72999572753906,200.57000732421875,200.6999969482422,5965300,201.14199829101562,0.009386406142538462,0,10069.550025939941,0.0,0.0
198.49000549316406,203.8000030517578,198.4600067138672,201.83999633789062,8993600,200.83999938964843,-0.01170082604872526,0,10069.550025939941,0.0,0.0
192.49000549316406,196.07000732421875,189.8000030517578,194.2100067138672,14160600,199.2300018310547,-0.033830227756591044,0,10069.550025939941,0.0,0.0
184.24000549316406,188.5800018310547,183.16000366210938,188.24000549316406,18714800,195.85000305175782,-0.059280047881978104,1,10069.550025939941,0.0,0.0
182.35000610351562,185.97000122070312,182.0800018310547,183.16000366210938,10196100,192.12000427246093,-0.05085362248425563,1,10069.550025939941,1.0,0.0
181.14999389648438,184.94000244140625,180.52000427246094,182.0,10016200,187.74400329589844,-0.035122343636304676,0,10068.35001373291,1.0,-0.00011917237651537516
182.52999877929688,184.17999267578125,180.91000366210938,180.99000549316406,10708600,184.552001953125,-0.010956278731355623,0,10069.730018615723,0.0,0.0001370636579907103
179.83999633789062,181.19000244140625,177.52000427246094,180.25999450683594,9497800,182.02200012207032,-0.011987582724705645,0,10069.730018615723,0.0,0.0
181.13999938964844,181.86000061035156,179.74000549316406,180.11000061035156,7648000,181.4019989013672,-0.001444303333510737,0,10069.730018615723,0.0,0.0
187.77999877929688,188.3000030517578,178.60000610351562,178.99000549316406,12770000,182.48799743652344,0.028999174834028193,0,10069.730018615723,0.0,0.0
187.6999969482422,190.3800048828125,187.5500030517578,189.7899932861328,7436400,183.797998046875,0.02122982264677358,0,10069.730018615723,0.0,0.0
188.85000610351562,192.94000244140625,188.19000244140625,188.75,7822800,185.06199951171874,0.020468851529711358,0,10069.730018615723,0.0,0.0
191.41000366210938,196.17999267578125,189.5,196.00999450683594,12953000,187.3760009765625,0.021528918669000013,0,10069.730018615723,0.0,0.0
187.5,192.02999877929688,186.80999755859375,192.02000427246094,8972200,188.64800109863282,-0.006085413531800937,0,10069.730018615723,0.0,0.0
191.9499969482422,191.99000549316406,188.3300018310547,188.83999633789062,7372800,189.48200073242188,0.013024963881954689,0,10069.730018615723,0.0,0.0
192.99000549316406,193.3800048828125,191.1999969482422,192.0,4471700,190.54000244140624,0.012858208357120331,0,10069.730018615723,0.0,0.0
189.5,192.8699951171875,189.02999877929688,192.24000549316406,5107800,190.6700012207031,-0.006136262722046251,0,10069.730018615723,0.0,0.0
188.0399932861328,189.22999572753906,187.1300048828125,189.0,4477200,189.99599914550782,-0.010294984463736053,0,10069.730018615723,0.0,0.0
184.9199981689453,188.77999877929688,184.27000427246094,187.67999267578125,6609300,189.47999877929686,-0.024065867847418362,0,10069.730018615723,0.0,0.0
183.2899932861328,188.0,182.80999755859375,185.92999267578125,6513800,187.747998046875,-0.02374461942134355,0,10069.730018615723,0.0,0.0
183.13999938964844,184.66000366210938,182.44000244140625,184.16000366210938,4126900,185.7779968261719,-0.014199730224197439,0,10069.730018615723,0.0,0.0
181.55999755859375,184.5500030517578,181.49000549316406,182.13999938964844,6176400,184.18999633789062,-0.014278727572545368,0,10069.730018615723,0.0,0.0
178.1199951171875,183.0500030517578,176.57000732421875,181.50999450683594,11439900,182.20599670410155,-0.022425176233632015,0,10069.730018615723,0.0,0.0
174.6300048828125,178.10000610351562,172.44000244140625,176.30999755859375,9727700,180.147998046875,-0.03063033297004329,0,10069.730018615723,0.0,0.0
173.36000061035156,174.6999969482422,171.3800048828125,174.47000122070312,7625100,178.16199951171876,-0.02695299174081925,0,10069.730018615723,0.0,0.0
169.5500030517578,173.24000549316406,169.3699951171875,172.1999969482422,7548900,175.44400024414062,-0.03359474923155519,0,10069.730018615723,0.0,0.0
167.82000732421875,171.17999267578125,167.52999877929688,170.74000549316406,6490700,172.6960021972656,-0.02823455558326797,0,10069.730018615723,0.0,0.0
170.5500030517578,170.63999938964844,167.75,168.13999938964844,7986700,171.1820037841797,-0.0036919811571939003,0,10069.730018615723,0.0,0.0
170.2100067138672,170.85000610351562,168.1199951171875,170.0,8162600,170.29800415039062,-0.0005167261763427757,0,10069.730018615723,0.0,0.0
170.22999572753906,172.0399932861328,169.10000610351562,169.47999572753906,5123000,169.67200317382813,0.0032886542462710906,0,10069.730018615723,0.0,0.0
169.82000732421875,172.0,169.64999389648438,170.0,4688600,169.72600402832032,0.0005538532320760142,0,10069.730018615723,0.0,0.0
170.47999572753906,172.14999389648438,168.16000366210938,169.82000732421875,4724900,170.25800170898438,0.001303868342905421,0,10069.730018615723,0.0,0.0
169.17999267578125,171.17999267578125,168.42999267578125,170.9499969482422,7632100,169.98399963378907,-0.004729897871211164,0,10069.730018615723,0.0,0.0
164.3300018310547,177.63999938964844,162.74000549316406,176.5,20889300,168.80799865722656,-0.026527160216292124,0,10069.730018615723,0.0,0.0
166.80999755859375,168.1300048828125,159.6999969482422,163.58999633789062,12504700,168.1239990234375,-0.007815668628370992,0,10069.730018615723,0.0,0.0
167.22000122070312,168.64999389648438,164.92999267578125,165.97999572753906,7208100,167.60399780273437,-0.002291094407444854,0,10069.730018615723,0.0,0.0
173.49000549316406,173.80999755859375,167.5500030517578,167.89999389648438,7788600,168.20599975585938,0.031413895728892485,0,10069.730018615723,0.0,0.0
167.83999633789062,174.07000732421875,167.75999450683594,171.49000549316406,8248800,167.93800048828126,-0.000583573402718196,0,10069.730018615723,0.0,0.0
171.4600067138672,173.86000061035156,167.5,167.5,6191900,169.36400146484374,0.012375742370839849,0,10069.730018615723,0.0,0.0
178.85000610351562,178.89999389648438,172.25,173.0,10223700,171.77200317382812,0.041205800706211555,-1,10069.730018615723,0.0,0.0
179.7899932861328,180.49000549316406,177.89999389648438,179.58999633789062,5416300,174.28600158691407,0.031580228183007444,0,10069.730018615723,-1.0,0.0
178.35000610351562,183.97999572753906,174.7100067138672,180.8800048828125,11913400,175.25800170898438,0.017642586155156056,0,10069.730018615723,0.0,0.0
176.7100067138672,178.35000610351562,176.1300048828125,177.22000122070312,5097500,177.0320037841797,-0.0018188636146549717,0,10069.730018615723,0.0,0.0
180.35000610351562,181.66000366210938,175.9499969482422,175.9499969482422,4956800,178.81000366210938,0.008612507185651255,0,10069.730018615723,0.0,0.0
181.25,181.75,179.30999755859375,179.5500030517578,5107400,179.29000244140624,0.010931995827454475,0,10069.730018615723,0.0,0.0
178.50999450683594,181.8800048828125,177.9199981689453,181.25,3715500,179.03400268554688,-0.0029268640082370538,0,10069.730018615723,0.0,0.0
178.44000244140625,180.75,178.07000732421875,179.0399932861328,3105200,179.052001953125,-0.003417998710111986,0,10069.730018615723,0.0,0.0
180.75999450683594,183.66000366210938,179.6300048828125,180.22999572753906,4686500,179.86199951171875,0.004992688825627558,0,10069.730018615723,0.0,0.0
176.99000549316406,180.6699981689453,176.1699981689453,180.13999938964844,5858900,179.18999938964845,-0.012277436821128071,0,10069.730018615723,0.0,0.0
182.9600067138672,183.75999450683594,177.25,177.60000610351562,6993200,179.53200073242186,0.01909412231502112,0,10069.730018615723,0.0,0.0
184.9499969482422,185.3800048828125,181.22000122070312,183.25,5562400,180.82000122070312,0.022840369979304043,0,10069.730018615723,0.0,0.0
186.61000061035156,188.6300048828125,184.00999450683594,184.64999389648438,6228600,182.4540008544922,0.02277834268580274,0,10069.730018615723,0.0,0.0
184.77999877929688,186.38999938964844,183.11000061035156,185.3000030517578,4349100,183.25800170898438,0.008305214812553951,0,10069.730018615723,0.0,0.0
186.27999877929688,186.82000732421875,183.41000366210938,184.60000610351562,3785400,185.11600036621093,0.00628794059283496,0,10069.730018615723,0.0,0.0
172.2100067138672,186.0,171.61000061035156,185.7899932861328,17116000,182.96600036621095,-0.058786843625675676,1,10069.730018615723,0.0,0.0
174.52000427246094,174.86000061035156,169.57000732421875,173.1999969482422,9485000,180.8800018310547,-0.03516141914092923,0,10069.730018615723,1.0,0.0
175.0800018310547,178.49000549316406,173.3800048828125,174.72999572753906,5274400,178.57400207519532,-0.019566119387688673,0,10070.290016174316,0.0,5.561197346493074e-05
171.64999389648438,175.8300018310547,171.61000061035156,173.61000061035156,3666400,175.9480010986328,-0.024427712592989634,0,10070.290016174316,0.0,0.0
172.75,174.67999267578125,171.5500030517578,172.63999938964844,3927900,173.24200134277345,-0.002839965706699405,0,10070.290016174316,0.0,0.0
177.61000061035156,177.89999389648438,172.2100067138672,173.1199951171875,5774500,174.3220001220703,0.01886164962528429,0,10070.290016174316,0.0,0.0
184.57000732421875,186.00999450683594,178.02000427246094,178.08999633789062,8951600,176.33200073242188,0.04671872693316617,-1,10070.290016174316,0.0,0.0
188.6199951171875,188.83999633789062,183.25,185.0500030517578,7176800,179.03999938964844,0.053507572387162014,-1,10070.290016174316,-1.0,0.0
189.85000610351562,190.33999633789062,186.52999877929688,187.89999389648438,5944000,182.68000183105468,0.03924898292420576,0,10070.290016174316,-1.0,0.0
191.4199981689453,192.10000610351562,187.35000610351562,188.8300018310547,5942200,186.41400146484375,0.02685418833759467,0,10070.290016174316,0.0,0.0
190.24000549316406,191.97999572753906,189.66000366210938,190.4600067138672,3374500,188.94000244140625,0.00688050722430242,0,10070.290016174316,0.0,0.0
190.1199951171875,192.6300048828125,189.60000610351562,190.0,4388300,190.05,0.0003682984329781038,0,10070.290016174316,0.0,0.0
185.5,189.32000732421875,182.75,189.32000732421875,5010100,189.4260009765625,-0.020725776589921602,0,10070.290016174316,0.0,0.0
182.6699981689453,187.16000366210938,181.7100067138672,186.5,5245200,187.98999938964843,-0.028299384211796865,0,10070.290016174316,0.0,0.0
180.6999969482422,183.8699951171875,178.99000549316406,181.74000549316406,4201000,185.84599914550782,-0.027689604408629623,0,10070.290016174316,0.0,0.0
177.27000427246094,180.2899932861328,175.22000122070312,178.89999389648438,5106000,183.2519989013672,-0.03264354367084407,0,10070.290016174316,0.0,0.0
178.38999938964844,180.4499969482422,176.32000732421875,176.75,4790000,180.90599975585937,-0.013907777351809146,0,10070.290016174316,0.0,0.0
174.99000549316406,178.0,173.82000732421875,177.61000061035156,6179900,178.8040008544922,-0.021330592957099954,0,10070.290016174316,0.0,0.0
176.3000030517578,176.64999389648438,172.0500030517578,173.02000427246094,5479300,177.53000183105468,-0.0069283995190141685,0,10070.290016174316,0.0,0.0
176.55999755859375,178.41000366210938,175.66000366210938,176.8300018310547,8635100,176.702001953125,-0.0008036377231816886,0,10070.290016174316,0.0,0.0
179.10000610351562,180.60000610351562,175.58999633789062,176.14999389648438,7388300,177.06800231933593,0.011475838421190553,0,10070.290016174316,0.0,0.0
175.10000610351562,178.75999450683594,173.2899932861328,176.2899932861328,7695100,176.41000366210938,-0.0074258688929165345,0,10070.290016174316,0.0,0.0
178.5,178.82000732421875,173.75999450683594,174.9600067138672,6553900,177.11200256347655,0.00783683441231485,0,10070.290016174316,0.0,0.0
182.50999450683594,183.67999267578125,178.00999450683594,178.91000366210938,8199000,178.3540008544922,0.023301936779844667,0,10070.290016174316,0.0,0.0
182.00999450683594,184.44000244140625,180.64999389648438,182.60000610351562,5899900,179.44400024414062,0.014299693827624084,0,10070.290016174316,0.0,0.0
186.6999969482422,189.47000122070312,182.1999969482422,182.1999969482422,9056700,180.96399841308593,0.03169690427630092,0,10070.290016174316,0.0,0.0
185.4199981689453,189.22999572753906,184.52000427246094,186.33999633789062,4110500,183.0279968261719,0.013069046180105407,0,10070.290016174316,0.0,0.0
184.30999755859375,185.4199981689453,182.85000610351562,185.0500030517578,2764800,184.18999633789062,0.000651507807638979,0,10070.290016174316,0.0,0.0
184.8300018310547,185.3800048828125,182.22999572753906,184.0,3290400,184.65399780273438,0.000953155796325253,0,10070.290016174316,0.0,0.0
185.83999633789062,191.5,182.27999877929688,186.94000244140625,9878100,185.4199981689453,0.0022651179651217096,0,10070.290016174316,0.0,0.0
183.24000549316406,186.25,183.14999389648438,185.11000061035156,3942900,184.72799987792968,-0.008055056005309952,0,10070.290016174316,0.0,0.0
183.72999572753906,184.89999389648438,182.8000030517578,183.60000610351562,3583200,184.38999938964844,-0.0035793896865017683,0,10070.290016174316,0.0,0.0
183.91000366210938,186.10000610351562,183.39999389648438,184.1699981689453,4840600,184.31000061035155,-0.0021702400679158304,0,10070.290016174316,0.0,0.0
182.30999755859375,184.49000549316406,180.4499969482422,183.72999572753906,5129300,183.80599975585938,-0.00813902810165442,0,10070.290016174316,0.0,0.0
179.11000061035156,183.72000122070312,178.8800048828125,183.5,5189000,182.46000061035156,-0.01836018847305615,0,10070.290016174316,0.0,0.0
186.0500030517578,187.44000244140625,179.1999969482422,180.0500030517578,8546400,183.02200012207032,0.01654447513232234,0,10070.290016174316,0.0,0.0
184.83999633789062,188.4499969482422,183.7899932861328,185.32000732421875,4899600,183.24400024414064,0.00870967721520815,0,10070.290016174316,0.0,0.0
180.22999572753906,187.3699951171875,179.8800048828125,184.24000549316406,5354800,182.50799865722655,-0.012481660784445237,0,10070.290016174316,0.0,0.0
179.6699981689453,181.5,177.38999938964844,181.39999389648438,5121300,181.97999877929686,-0.012693706043778426,0,10070.290016174316,0.0,0.0
178.89999389648438,182.72000122070312,177.22999572753906,181.36000061035156,4883500,181.93799743652343,-0.016698015713287103,0,10070.290016174316,0.0,0.0
186.47999572753906,187.0399932861328,179.0,179.10000610351562,7614300,182.02399597167968,0.024480287514140005,0,10070.290016174316,0.0,0.0
180.07000732421875,187.0,179.97000122070312,185.6199951171875,5109100,181.06999816894532,-0.005522675511343066,0,10070.290016174316,0.0,0.0
184.35000610351562,188.35000610351562,179.4499969482422,179.4499969482422,6128000,181.8940002441406,0.013502401706920112,0,10070.290016174316,0.0,0.0
186.88999938964844,189.58999633789062,184.6300048828125,185.86000061035156,6272000,183.33800048828124,0.01937404625286201,0,10070.290016174316,0.0,0.0
185.42999267578125,187.0800018310547,183.8300018310547,186.6999969482422,3608600,184.6440002441406,0.004256799195215544,0,10070.290016174316,0.0,0.0
186.86000061035156,188.1300048828125,185.14999389648438,186.10000610351562,4789000,184.72000122070312,0.011585098394902944,0,10070.290016174316,0.0,0.0
190.60000610351562,196.9499969482422,183.86000061035156,189.8800048828125,15417000,186.8260009765625,0.02020064181230623,0,10070.290016174316,0.0,0.0
178.30999755859375,191.1699981689453,176.69000244140625,190.0,13887000,185.6179992675781,-0.039371191036541096,0,10070.290016174316,0.0,0.0
169.9499969482422,175.4600067138672,167.25,175.22000122070312,11742800,182.22999877929686,-0.06738737811180738,1,10070.290016174316,0.0,0.0
167.02999877929688,167.67999267578125,162.5,162.52000427246094,9255100,178.55,-0.06451974920584226,1,10070.290016174316,1.0,0.0
165.0399932861328,169.19000244140625,163.38999938964844,168.88999938964844,5817300,174.18599853515624,-0.05250712069820858,1,10068.300010681152,1.0,-0.00019761153749964233
163.24000549316406,167.97999572753906,162.99000549316406,167.0,5186400,168.71399841308593,-0.032445398552638956,0,10066.500022888184,1.0,-0.00017877772722896257
168.8699951171875,169.35000610351562,164.0,164.22999572753906,6063800,166.82599792480468,0.01225227013660144,0,10072.130012512207,0.0,0.0005592797507796288
167.91000366210938,169.85000610351562,166.89999389648438,168.38999938964844,3635600,166.41799926757812,0.00896540278754526,0,10072.130012512207,0.0,0.0
164.1300048828125,168.0500030517578,163.52000427246094,167.72999572753906,4715600,165.83800048828124,-0.010299181131223493,0,10072.130012512207,0.0,0.0
168.75999450683594,168.8800048828125,162.6199951171875,164.5,6475500,166.58200073242188,0.013074604488107575,0,10072.130012512207,0.0,0.0
168.5,169.75,167.3300018310547,167.88999938964844,3852700,167.63399963378907,0.005166018636450712,0,10072.130012512207,0.0,0.0
176.41000366210938,176.55999755859375,169.97999572753906,170.0,5942200,169.14200134277343,0.04296982571825572,-1,10072.130012512207,0.0,0.0
179.99000549316406,180.50999450683594,176.3000030517578,176.3000030517578,6731500,171.55800170898436,0.04914958031793233,-1,10072.130012512207,-1.0,0.0
179.63999938964844,180.6999969482422,177.6300048828125,180.0399932861328,3894200,174.66000061035157,0.028512531557850652,0,10072.130012512207,-1.0,0.0
172.10000610351562,177.5,170.0399932861328,176.49000549316406,9549100,175.3280029296875,-0.018411188014651667,0,10072.130012512207,0.0,0.0
173.42999267578125,174.1999969482422,171.0399932861328,173.0,4493600,176.31400146484376,-0.01635723065157457,0,10072.130012512207,0.0,0.0
172.75999450683594,175.2100067138672,172.3000030517578,173.0,2788000,175.58399963378906,-0.01608349925302464,0,10072.130012512207,0.0,0.0
174.9600067138672,176.9199981689453,173.1699981689453,173.8800048828125,4405900,174.5779998779297,0.0021881728293633765,0,10072.130012512207,0.0,0.0
173.47999572753906,174.9199981689453,172.3000030517578,173.0,4034300,173.34599914550782,0.0007730007193230151,0,10072.130012512207,0.0,0.0
173.0500030517578,173.92999267578125,171.25,173.6199951171875,3295800,173.53599853515624,-0.002800545636068527,0,10072.130012512207,0.0,0.0
170.7100067138672,174.25,170.14999389648438,172.3000030517578,4550300,172.99200134277345,-0.013191330299628268,0,10072.130012512207,0.0,0.0
172.25999450683594,175.27999877929688,170.6199951171875,171.7100067138672,4119500,172.89200134277343,-0.0036555007231623177,0,10072.130012512207,0.0,0.0
173.74000549316406,174.36000061035156,171.49000549316406,173.13999938964844,4146200,172.64800109863282,0.0063250335224407745,0,10072.130012512207,0.0,0.0
161.02000427246094,169.60000610351562,158.3000030517578,167.02999877929688,17925400,170.1560028076172,-0.05369189675597669,1,10072.130012512207,0.0,0.0
163.22000122070312,166.6999969482422,160.27999877929688,160.27999877929688,7316300,168.19000244140625,-0.029549920616919936,0,10072.130012512207,1.0,0.0
162.14999389648438,164.6199951171875,160.10000610351562,164.14999389648438,4717500,166.47799987792968,-0.025997465038136092,0,10071.060005187988,0.0,-0.00010623446310653595
157.6199951171875,162.85000610351562,156.6999969482422,162.5,7328600,163.55,-0.03625805492395299,0,10071.060005187988,0.0,0.0
162.91000366210938,164.5500030517578,161.11000061035156,162.3000030517578,9091500,161.38399963378907,0.009455733107266481,0,10071.060005187988,0.0,0.0
160.07000732421875,163.89999389648438,157.92999267578125,162.61000061035156,6367100,161.19400024414062,-0.006972920320976599,0,10071.060005187988,0.0,0.0
161.3300018310547,161.8699951171875,156.10000610351562,159.7899932861328,6664800,160.81600036621094,0.0031962084846859627,0,10071.060005187988,0.0,0.0
162.77000427246094,163.5,159.05999755859375,159.4199981689453,4756400,160.94000244140625,0.011370708358979551,0,10071.060005187988,0.0,0.0
156.77000427246094,162.88999938964844,155.60000610351562,159.77999877929688,19003400,160.77000427246094,-0.024880263069602837,0,10071.060005187988,0.0,0.0
155.5500030517578,157.75999450683594,154.02000427246094,156.25,9955200,159.29800415039062,-0.02352823639330965,0,10071.060005187988,0.0,0.0
156.38999938964844,158.8800048828125,155.13999938964844,156.1699981689453,8123200,158.56200256347657,-0.013698131574483744,0,10071.060005187988,0.0,0.0
155.11000061035156,158.4499969482422,154.8000030517578,157.0,7714400,157.31800231933593,-0.014035276805145295,0,10071.060005187988,0.0,0.0
154.58999633789062,157.17999267578125,154.27000427246094,157.0,9570000,155.68200073242187,-0.007014326572075115,0,10071.060005187988,0.0,0.0
153.2899932861328,154.63999938964844,152.60000610351562,154.00999450683594,13919400,154.98599853515626,-0.01094295784814865,0,10071.060005187988,0.0,0.0
156.3000030517578,158.42999267578125,151.64999389648438,153.0,12476800,155.13599853515626,0.007503123244072647,0,10071.060005187988,0.0,0.0
155.80999755859375,155.89999389648438,153.69000244140625,155.8000030517578,7414900,155.0199981689453,0.005096112753062214,0,10071.060005187988,0.0,0.0
152.22000122070312,157.22000122070312,152.0399932861328,156.4199981689453,9587700,154.44199829101564,-0.01438725926173005,0,10071.060005187988,0.0,0.0
154.5800018310547,157.3300018310547,152.66000366210938,153.94000244140625,11414400,154.43999938964845,0.0009065167182046913,0,10071.060005187988,0.0,0.0
156.32000732421875,157.3300018310547,154.38999938964844,155.3699951171875,7637000,155.04600219726564,0.00821694922086538,0,10071.060005187988,0.0,0.0
152.0399932861328,155.3000030517578,151.24000549316406,154.7899932861328,10902200,154.19400024414062,-0.013969460255245338,0,10071.060005187988,0.0,0.0
154.22000122070312,156.39999389648438,149.49000549316406,151.4600067138672,12588800,153.8760009765625,0.0022355678725562073,0,10071.060005187988,0.0,0.0
152.88999938964844,154.85000610351562,152.83999633789062,153.75999450683594,4357000,154.01000061035157,-0.007272262945682057,0,10071.060005187988,0.0,0.0
150.52000427246094,152.74000549316406,150.50999450683594,152.1199951171875,5704800,153.1980010986328,-0.017480625118911967,0,10071.060005187988,0.0,0.0
155.0,155.0,150.85000610351562,152.25999450683594,6657500,152.93399963378906,0.013509097853702398,0,10071.060005187988,0.0,0.0
155.91000366210938,158.75999450683594,154.67999267578125,155.0,6267900,153.70800170898437,0.014325877173877127,0,10071.060005187988,0.0,0.0
154.64999389648438,156.6999969482422,154.13999938964844,155.99000549316406,5336300,153.79400024414062,0.005565845553044376,0,10071.060005187988,0.0,0.0
149.3699951171875,152.19000244140625,148.8000030517578,152.0500030517578,12488500,153.08999938964843,-0.024299459711882812,0,10071.060005187988,0.0,0.0
146.6199951171875,149.11000061035156,146.25999450683594,149.07000732421875,11275800,152.30999755859375,-0.03735803645599366,0,10071.060005187988,0.0,0.0
151.02000427246094,151.1199951171875,146.3000030517578,146.3000030517578,10688600,151.51399841308594,-0.0032603861412077977,0,10071.060005187988,0.0,0.0
