Close_BA,High_BA,Low_BA,Open_BA,Volume_BA,High_Breakout,Low_Breakout,Signal,Portfolio Value,Position,Returns
137.16000366210938,138.7899932861328,133.27999877929688,134.02999877929688,7713300,189.85000610351562,113.0199966430664,0,10015.029998779297,0.0,0.0
133.97000122070312,137.4199981689453,130.08999633789062,136.4199981689453,10746900,189.85000610351562,113.0199966430664,0,10015.029998779297,0.0,0.0
141.52999877929688,141.8699951171875,134.9499969482422,135.00999450683594,13626200,189.85000610351562,113.0199966430664,0,10015.029998779297,0.0,0.0
138.72000122070312,140.57000732421875,136.22000122070312,140.27999877929688,8457400,182.6699981689453,113.0199966430664,0,10015.029998779297,0.0,0.0
138.6999969482422,147.17999267578125,138.5399932861328,140.88999938964844,12125400,176.0800018310547,113.0199966430664,0,10015.029998779297,0.0,0.0
138.4499969482422,138.9199981689453,134.83999633789062,138.61000061035156,7489200,174.8699951171875,113.0199966430664,0,10015.029998779297,0.0,0.0
136.72000122070312,137.49000549316406,131.60000610351562,134.3000030517578,8455100,161.25,113.0199966430664,0,10015.029998779297,0.0,0.0
139.83999633789062,141.7899932861328,135.39999389648438,135.8800048828125,7627100,157.99000549316406,113.0199966430664,0,10015.029998779297,0.0,0.0
137.6999969482422,138.07000732421875,131.2899932861328,136.25,10065900,157.99000549316406,113.0199966430664,0,10015.029998779297,0.0,0.0
136.30999755859375,138.7100067138672,134.4600067138672,137.5399932861328,6608000,157.99000549316406,113.0199966430664,0,10015.029998779297,0.0,0.0
139.97000122070312,142.27999877929688,137.89999389648438,137.92999267578125,7674400,157.99000549316406,113.0199966430664,0,10015.029998779297,0.0,0.0
139.07000732421875,140.74000549316406,137.3699951171875,139.6999969482422,5655500,157.99000549316406,113.0199966430664,0,10015.029998779297,0.0,0.0
136.99000549316406,139.24000549316406,134.88999938964844,137.77000427246094,6176500,157.99000549316406,113.0199966430664,0,10015.029998779297,0.0,0.0
147.14999389648438,149.32000732421875,136.80999755859375,136.86000061035156,18598200,150.89999389648438,113.0199966430664,0,10015.029998779297,0.0,0.0
143.9499969482422,146.41000366210938,142.17999267578125,142.7899932861328,9038700,149.32000732421875,113.0199966430664,0,10015.029998779297,0.0,0.0
147.14999389648438,147.49000549316406,140.61000061035156,141.11000061035156,9456100,149.32000732421875,113.0199966430664,0,10015.029998779297,0.0,0.0
147.74000549316406,149.74000549316406,144.64999389648438,149.1699981689453,7910400,149.74000549316406,113.0199966430664,0,10015.029998779297,0.0,0.0
147.72000122070312,155.94000244140625,147.1999969482422,153.30999755859375,13948500,155.94000244140625,113.0199966430664,0,10015.029998779297,0.0,0.0
156.1300048828125,156.27999877929688,148.97000122070312,149.61000061035156,14183000,156.27999877929688,113.0199966430664,1,10015.029998779297,0.0,0.0
158.3800048828125,159.39999389648438,154.25999450683594,156.0,8668600,159.39999389648438,113.0199966430664,1,10015.029998779297,1.0,0.0
161.41000366210938,161.66000366210938,156.19000244140625,158.88999938964844,8044100,161.66000366210938,113.0199966430664,1,10018.059997558594,1.0,0.00030254515260219605
158.16000366210938,163.33999633789062,157.77000427246094,161.8000030517578,7594900,163.33999633789062,113.0199966430664,0,10014.809997558594,1.0,-0.0003244141081998331
156.63999938964844,157.30999755859375,152.83999633789062,156.94000244140625,5764700,163.33999633789062,113.0199966430664,0,10013.289993286133,0.0,-0.00015177564754909056
155.9199981689453,158.17999267578125,154.5,155.24000549316406,6053100,163.33999633789062,113.0199966430664,0,10013.289993286133,0.0,0.0
156.08999633789062,162.74000549316406,152.8000030517578,161.1199951171875,16356600,163.33999633789062,113.0199966430664,0,10013.289993286133,0.0,0.0
159.08999633789062,160.10000610351562,153.02999877929688,154.02000427246094,8729100,163.33999633789062,113.0199966430664,0,10013.289993286133,0.0,0.0
159.30999755859375,159.83999633789062,155.5399932861328,157.9499969482422,5743500,163.33999633789062,113.0199966430664,0,10013.289993286133,0.0,0.0
169.07000732421875,171.75999450683594,164.25,165.9499969482422,18321600,171.75999450683594,113.0199966430664,1,10013.289993286133,0.0,0.0
163.27999877929688,167.3300018310547,163.13999938964844,167.0,10874300,171.75999450683594,113.0199966430664,0,10013.289993286133,1.0,0.0
166.63999938964844,167.52000427246094,162.3300018310547,164.50999450683594,6709100,171.75999450683594,113.0199966430664,0,10016.649993896484,0.0,0.0003355541098484238
166.5,168.1199951171875,164.41000366210938,165.77000427246094,5039600,171.75999450683594,113.0199966430664,0,10016.649993896484,0.0,0.0
165.0399932861328,167.07000732421875,163.92999267578125,164.39999389648438,4709100,171.75999450683594,113.0199966430664,0,10016.649993896484,0.0,0.0
165.88999938964844,171.08999633789062,164.7100067138672,166.41000366210938,11293200,171.75999450683594,113.0199966430664,0,10016.649993896484,0.0,0.0
164.85000610351562,166.50999450683594,163.4499969482422,166.50999450683594,6064800,171.75999450683594,113.0199966430664,0,10016.649993896484,0.0,0.0
169.02000427246094,171.13999938964844,167.25,168.35000610351562,7181700,171.75999450683594,113.0199966430664,0,10016.649993896484,0.0,0.0
167.8800048828125,171.75999450683594,167.0500030517578,170.5,4996800,171.75999450683594,113.0199966430664,0,10016.649993896484,0.0,0.0
169.99000549316406,170.11000061035156,167.57000732421875,168.38999938964844,4345200,171.75999450683594,113.0199966430664,0,10016.649993896484,0.0,0.0
170.47000122070312,172.5500030517578,168.32000732421875,169.2899932861328,4734700,172.5500030517578,113.0199966430664,0,10016.649993896484,0.0,0.0
172.0800018310547,173.85000610351562,169.14999389648438,170.0,5259600,173.85000610351562,113.0199966430664,1,10016.649993896484,0.0,0.0
167.1999969482422,169.85000610351562,166.08999633789062,169.61000061035156,6533500,173.85000610351562,113.0199966430664,0,10016.649993896484,1.0,0.0
168.69000244140625,169.17999267578125,165.77000427246094,167.1999969482422,4404600,173.85000610351562,123.83000183105469,0,10018.139999389648,0.0,0.00014875287586879615
162.9199981689453,166.83999633789062,162.5800018310547,166.3300018310547,5736100,173.85000610351562,130.08999633789062,0,10018.139999389648,0.0,0.0
158.97999572753906,160.27000427246094,157.91000366210938,159.39999389648438,5312300,173.85000610351562,130.08999633789062,0,10018.139999389648,0.0,0.0
160.07000732421875,161.69000244140625,159.0800018310547,159.13999938964844,3425200,173.85000610351562,130.08999633789062,0,10018.139999389648,0.0,0.0
163.60000610351562,164.13999938964844,161.3800048828125,162.27000427246094,4211300,173.85000610351562,130.08999633789062,0,10018.139999389648,0.0,0.0
169.3800048828125,169.64999389648438,163.6999969482422,164.55999755859375,4949400,173.85000610351562,130.08999633789062,0,10018.139999389648,0.0,0.0
164.52999877929688,171.3699951171875,164.27000427246094,170.0,4957400,173.85000610351562,131.2899932861328,0,10018.139999389648,0.0,0.0
165.4199981689453,166.89999389648438,162.1999969482422,162.27999877929688,4727600,173.85000610351562,131.2899932861328,0,10018.139999389648,0.0,0.0
162.2100067138672,169.9199981689453,160.72000122070312,167.27000427246094,6248600,173.85000610351562,131.2899932861328,0,10018.139999389648,0.0,0.0
160.25,163.5500030517578,160.13999938964844,163.0,4123500,173.85000610351562,131.2899932861328,0,10018.139999389648,0.0,0.0
153.66000366210938,158.89999389648438,150.82000732421875,158.0,7652000,173.85000610351562,131.2899932861328,0,10018.139999389648,0.0,0.0
151.82000732421875,156.99000549316406,151.47999572753906,155.19000244140625,5262800,173.85000610351562,131.2899932861328,0,10018.139999389648,0.0,0.0
152.38999938964844,154.47999572753906,150.4600067138672,152.38999938964844,5210500,173.85000610351562,131.2899932861328,0,10018.139999389648,0.0,0.0
155.9499969482422,156.35000610351562,150.8699951171875,151.25999450683594,5298600,173.85000610351562,134.4600067138672,0,10018.139999389648,0.0,0.0
157.7899932861328,158.3000030517578,153.83999633789062,155.0,4949100,173.85000610351562,134.88999938964844,0,10018.139999389648,0.0,0.0
157.52000427246094,159.75,156.9499969482422,158.0,5775800,173.85000610351562,134.88999938964844,0,10018.139999389648,0.0,0.0
158.72000122070312,160.97000122070312,157.4499969482422,158.4600067138672,5363100,173.85000610351562,134.88999938964844,0,10018.139999389648,0.0,0.0
147.30999755859375,155.19000244140625,147.1300048828125,153.60000610351562,8724900,173.85000610351562,136.80999755859375,0,10018.139999389648,0.0,0.0
149.25999450683594,149.6999969482422,144.3000030517578,146.89999389648438,8478000,173.85000610351562,140.61000061035156,0,10018.139999389648,0.0,0.0
149.77999877929688,153.4499969482422,147.27999877929688,147.8800048828125,9792800,173.85000610351562,140.61000061035156,0,10018.139999389648,0.0,0.0
144.2899932861328,145.6300048828125,141.35000610351562,145.22999572753906,10310700,173.85000610351562,141.35000610351562,0,10018.139999389648,0.0,0.0
144.8800048828125,146.99000549316406,142.35000610351562,142.6199951171875,5150700,173.85000610351562,141.35000610351562,0,10018.139999389648,0.0,0.0
145.94000244140625,147.6699981689453,143.89999389648438,145.25999450683594,6737600,173.85000610351562,141.35000610351562,0,10018.139999389648,0.0,0.0
143.2899932861328,149.8699951171875,143.2100067138672,146.77000427246094,6244300,173.85000610351562,141.35000610351562,0,10018.139999389648,0.0,0.0
138.7100067138672,143.6999969482422,138.2899932861328,143.1300048828125,6311800,173.85000610351562,138.2899932861328,-1,10018.139999389648,0.0,0.0
131.25999450683594,136.19000244140625,129.5,135.64999389648438,8927900,173.85000610351562,129.5,-1,10018.139999389648,-1.0,0.0
127.33999633789062,132.4499969482422,126.87999725341797,129.77000427246094,7095100,173.85000610351562,126.87999725341797,-1,10018.139999389648,-1.0,0.0
127.51000213623047,130.4499969482422,125.5999984741211,129.32000732421875,6682300,173.85000610351562,125.5999984741211,-1,10018.139999389648,-1.0,0.0
133.44000244140625,133.88999938964844,127.4000015258789,128.0399932861328,10257200,173.85000610351562,125.5999984741211,0,10018.139999389648,-1.0,0.0
125.33000183105469,131.61000061035156,123.80000305175781,131.1999969482422,8905400,173.85000610351562,123.80000305175781,-1,10018.139999389648,0.0,0.0
121.08000183105469,125.4800033569336,120.98999786376953,123.13999938964844,8383000,173.85000610351562,120.98999786376953,-1,10018.139999389648,-1.0,0.0
126.05000305175781,127.1500015258789,121.0199966430664,122.0,7962400,173.85000610351562,120.98999786376953,0,10018.139999389648,-1.0,0.0
133.50999450683594,133.57000732421875,129.3300018310547,129.39999389648438,7235700,173.85000610351562,120.98999786376953,0,10018.139999389648,0.0,0.0
132.11000061035156,133.5500030517578,128.25999450683594,130.27999877929688,6268300,173.85000610351562,120.98999786376953,0,10018.139999389648,0.0,0.0
132.1999969482422,133.30999755859375,129.74000549316406,131.1300048828125,4454700,173.85000610351562,120.98999786376953,0,10018.139999389648,0.0,0.0
129.7899932861328,130.61000061035156,128.02000427246094,130.36000061035156,5097400,173.85000610351562,120.98999786376953,0,10018.139999389648,0.0,0.0
131.89999389648438,135.74000549316406,130.1999969482422,131.4199981689453,6829900,173.85000610351562,120.98999786376953,0,10018.139999389648,0.0,0.0
131.57000732421875,135.36000061035156,129.50999450683594,132.9600067138672,8508400,173.85000610351562,120.98999786376953,0,10018.139999389648,0.0,0.0
130.4199981689453,131.33999633789062,127.86000061035156,128.42999267578125,6393000,173.85000610351562,120.98999786376953,0,10018.139999389648,0.0,0.0
132.39999389648438,134.6999969482422,124.16999816894531,126.5,7842300,173.85000610351562,120.98999786376953,0,10018.139999389648,0.0,0.0
133.14999389648438,136.41000366210938,131.3699951171875,135.58999633789062,6093900,173.85000610351562,120.98999786376953,0,10018.139999389648,0.0,0.0
136.08999633789062,137.27999877929688,133.25999450683594,136.97999572753906,9073500,173.85000610351562,120.98999786376953,0,10018.139999389648,0.0,0.0
137.33999633789062,139.4199981689453,135.22000122070312,139.0,6146300,173.85000610351562,120.98999786376953,0,10018.139999389648,0.0,0.0
138.38999938964844,141.1999969482422,136.6300048828125,137.1699981689453,6321900,171.3699951171875,120.98999786376953,0,10018.139999389648,0.0,0.0
139.1300048828125,141.8800048828125,138.36000061035156,138.36000061035156,4331700,171.3699951171875,120.98999786376953,0,10018.139999389648,0.0,0.0
141.32000732421875,141.3300018310547,136.6199951171875,138.47999572753906,5451300,171.3699951171875,120.98999786376953,0,10018.139999389648,0.0,0.0
142.0500030517578,142.8800048828125,139.27999877929688,142.85000610351562,5177800,171.3699951171875,120.98999786376953,0,10018.139999389648,0.0,0.0
146.64999389648438,146.8800048828125,141.8800048828125,142.08999633789062,6515600,171.3699951171875,120.98999786376953,0,10018.139999389648,0.0,0.0
133.7899932861328,150.13999938964844,132.2100067138672,147.0500030517578,29406500,171.3699951171875,120.98999786376953,0,10018.139999389648,0.0,0.0
139.75999450683594,143.10000610351562,136.6199951171875,137.10000610351562,13754900,171.3699951171875,120.98999786376953,0,10018.139999389648,0.0,0.0
143.83999633789062,144.72999572753906,139.92999267578125,141.16000366210938,7941100,171.3699951171875,120.98999786376953,0,10018.139999389648,0.0,0.0
142.50999450683594,144.4499969482422,139.52000427246094,141.8800048828125,6212200,169.9199981689453,120.98999786376953,0,10018.139999389648,0.0,0.0
143.3800048828125,145.25,141.83999633789062,143.99000549316406,5758600,169.9199981689453,120.98999786376953,0,10018.139999389648,0.0,0.0
147.41000366210938,153.58999633789062,141.5399932861328,142.1199951171875,20236100,163.5500030517578,120.98999786376953,0,10018.139999389648,0.0,0.0
156.75,158.69000244140625,147.5,148.7899932861328,16212600,160.97000122070312,120.98999786376953,0,10018.139999389648,0.0,0.0
160.00999450683594,160.97999572753906,154.5,156.66000366210938,9396200,160.97999572753906,120.98999786376953,0,10018.139999389648,0.0,0.0
164.91000366210938,166.6999969482422,160.6300048828125,161.39999389648438,10220300,166.6999969482422,120.98999786376953,1,10018.139999389648,0.0,0.0
169.6199951171875,170.5500030517578,164.91000366210938,166.0,11274500,170.5500030517578,120.98999786376953,1,10018.139999389648,1.0,0.0
168.74000549316406,171.6199951171875,166.86000061035156,169.2899932861328,8893800,171.6199951171875,120.98999786376953,1,10017.260009765625,1.0,-8.783962133462886e-05
177.5800018310547,179.32000732421875,171.75,172.13999938964844,12375000,179.32000732421875,120.98999786376953,1,10026.100006103516,1.0,0.0008824764785253514
177.49000549316406,178.02999877929688,172.99000549316406,176.39999389648438,8894300,179.32000732421875,120.98999786376953,1,10026.010009765625,1.0,-8.976205886246369e-06
173.5500030517578,178.19000244140625,173.5,176.5,5598300,179.32000732421875,120.98999786376953,0,10022.070007324219,1.0,-0.0003929781076987826
175.35000610351562,176.69000244140625,172.75,175.49000549316406,7207900,179.32000732421875,120.98999786376953,0,10023.870010375977,0.0,0.00017960391919458196
172.69000244140625,174.7899932861328,171.85000610351562,174.11000061035156,4438600,179.32000732421875,120.98999786376953,0,10023.870010375977,0.0,0.0
172.77999877929688,173.14999389648438,168.52000427246094,169.3000030517578,4878600,179.32000732421875,120.98999786376953,0,10023.870010375977,0.0,0.0
173.88999938964844,175.19000244140625,171.52999877929688,173.97999572753906,4693200,179.32000732421875,120.98999786376953,0,10023.870010375977,0.0,0.0
172.94000244140625,174.72000122070312,171.1199951171875,172.52999877929688,3501800,179.32000732421875,120.98999786376953,0,10023.870010375977,0.0,0.0
172.5,174.99000549316406,171.0,173.64999389648438,4370600,179.32000732421875,120.98999786376953,0,10023.870010375977,0.0,0.0
174.85000610351562,175.0,171.77000427246094,172.08999633789062,3523500,179.32000732421875,120.98999786376953,0,10023.870010375977,0.0,0.0
178.36000061035156,178.4600067138672,174.02999877929688,174.35000610351562,3476900,179.32000732421875,120.98999786376953,0,10023.870010375977,0.0,0.0
171.8300018310547,177.13999938964844,171.6999969482422,176.1699981689453,5355500,179.32000732421875,120.98999786376953,0,10023.870010375977,0.0,0.0
175.32000732421875,175.9499969482422,172.55999755859375,172.8800048828125,5077800,179.32000732421875,120.98999786376953,0,10023.870010375977,0.0,0.0
178.8800048828125,179.97999572753906,174.1999969482422,178.0,6778700,179.97999572753906,120.98999786376953,0,10023.870010375977,0.0,0.0
175.77999877929688,179.6999969482422,174.69000244140625,178.8800048828125,4517500,179.97999572753906,120.98999786376953,0,10023.870010375977,0.0,0.0
182.8699951171875,183.4499969482422,172.85000610351562,173.1199951171875,10563800,183.4499969482422,120.98999786376953,1,10023.870010375977,0.0,0.0
185.10000610351562,188.4499969482422,180.8000030517578,182.0,10456300,188.4499969482422,121.0199966430664,1,10023.870010375977,1.0,0.0
178.42999267578125,184.7899932861328,177.00999450683594,184.00999450683594,8236900,188.4499969482422,124.16999816894531,0,10017.199996948242,1.0,-0.0006654130012490045
176.5,178.42999267578125,174.6199951171875,176.27999877929688,5871200,188.4499969482422,124.16999816894531,0,10015.270004272461,0.0,-0.0001926678788852776
179.0800018310547,184.8800048828125,178.61000061035156,179.32000732421875,6707700,188.4499969482422,124.16999816894531,0,10015.270004272461,0.0,0.0
179.5399932861328,183.88999938964844,179.25,180.75,6359000,188.4499969482422,124.16999816894531,0,10015.270004272461,0.0,0.0
186.27000427246094,186.69000244140625,180.5,180.8000030517578,8098400,188.4499969482422,124.16999816894531,0,10015.270004272461,0.0,0.0
187.1300048828125,191.11000061035156,184.85000610351562,191.11000061035156,10975300,191.11000061035156,124.16999816894531,0,10015.270004272461,0.0,0.0
188.25,189.6699981689453,185.41000366210938,187.3300018310547,5814900,191.11000061035156,124.16999816894531,0,10015.270004272461,0.0,0.0
183.72000122070312,187.97999572753906,181.27999877929688,186.25,5343200,191.11000061035156,124.16999816894531,0,10015.270004272461,0.0,0.0
184.6999969482422,186.61000061035156,181.3000030517578,182.7899932861328,7906800,191.11000061035156,131.3699951171875,0,10015.270004272461,0.0,0.0
185.67999267578125,188.0399932861328,184.7100067138672,184.9199981689453,6605400,191.11000061035156,132.2100067138672,0,10015.270004272461,0.0,0.0
188.2899932861328,189.91000366210938,185.74000549316406,186.17999267578125,6156800,191.11000061035156,132.2100067138672,0,10015.270004272461,0.0,0.0
196.0,196.39999389648438,189.72000122070312,190.0399932861328,9175400,196.39999389648438,132.2100067138672,1,10015.270004272461,0.0,0.0
188.25,194.1699981689453,185.6699981689453,193.82000732421875,6924800,196.39999389648438,132.2100067138672,0,10015.270004272461,1.0,0.0
189.05999755859375,189.42999267578125,184.72000122070312,188.25,3983600,196.39999389648438,132.2100067138672,0,10016.080001831055,0.0,8.087625777908336e-05
189.39999389648438,192.44000244140625,187.6199951171875,189.5800018310547,5014800,196.39999389648438,132.2100067138672,0,10016.080001831055,0.0,0.0
188.3800048828125,191.32000732421875,187.42999267578125,189.32000732421875,4426300,196.39999389648438,132.2100067138672,0,10016.080001831055,0.0,0.0
188.91000366210938,190.25,186.19000244140625,189.0,4518900,196.39999389648438,132.2100067138672,0,10016.080001831055,0.0,0.0
190.49000549316406,190.64999389648438,187.0399932861328,187.5,4007400,196.39999389648438,136.6199951171875,0,10016.080001831055,0.0,0.0
195.38999938964844,197.17999267578125,192.39999389648438,192.9499969482422,8624600,197.17999267578125,139.52000427246094,0,10016.080001831055,0.0,0.0
203.63999938964844,203.75999450683594,195.17999267578125,195.17999267578125,9746900,203.75999450683594,139.52000427246094,1,10016.080001831055,0.0,0.0
204.99000549316406,204.99000549316406,200.77999877929688,201.72000122070312,6913300,204.99000549316406,141.5399932861328,1,10016.080001831055,1.0,0.0
213.0,213.0399932861328,203.5500030517578,205.3000030517578,11256400,213.0399932861328,141.5399932861328,1,10024.08999633789,1.0,0.0007997135112112197
208.57000732421875,213.8800048828125,207.91000366210938,212.36000061035156,9005600,213.8800048828125,147.5,1,10019.66000366211,1.0,-0.00044193464717490194
206.69000244140625,209.60000610351562,203.4600067138672,203.89999389648438,8183200,213.8800048828125,154.5,0,10017.779998779297,1.0,-0.00018763160447810012
208.02999877929688,210.47000122070312,206.69000244140625,209.8699951171875,7190700,213.8800048828125,160.6300048828125,0,10019.119995117188,0.0,0.00013376180531543547
214.32000732421875,214.9199981689453,207.3699951171875,209.5800018310547,8208100,214.9199981689453,164.91000366210938,1,10019.119995117188,0.0,0.0
214.1300048828125,216.63999938964844,211.5800018310547,212.0,6213200,216.63999938964844,166.86000061035156,1,10019.119995117188,1.0,0.0
211.41000366210938,213.33999633789062,209.07000732421875,212.7100067138672,6150700,216.63999938964844,168.52000427246094,0,10016.399993896484,1.0,-0.00027148105043439674
209.41000366210938,213.4199981689453,209.1999969482422,212.89999389648438,5403100,216.63999938964844,168.52000427246094,0,10014.399993896484,0.0,-0.00019967253716091093
207.08999633789062,209.6699981689453,204.82000732421875,206.77000427246094,5813500,216.63999938964844,168.52000427246094,0,10014.399993896484,0.0,0.0
206.75999450683594,207.99000549316406,204.77999877929688,207.47000122070312,5475400,216.63999938964844,168.52000427246094,0,10014.399993896484,0.0,0.0
209.97000122070312,211.08999633789062,206.99000549316406,208.36000061035156,5481900,216.63999938964844,168.52000427246094,0,10014.399993896484,0.0,0.0
211.97999572753906,212.14999389648438,205.0,205.0,4753700,216.63999938964844,168.52000427246094,0,10014.399993896484,0.0,0.0
212.67999267578125,214.75,203.11000061035156,205.8000030517578,16106500,216.63999938964844,171.0,0,10014.399993896484,0.0,0.0
212.72999572753906,213.7899932861328,207.1999969482422,213.47999572753906,7288100,216.63999938964844,171.0,0,10014.399993896484,0.0,0.0
211.1699981689453,212.8800048828125,209.4199981689453,211.32000732421875,5237900,216.63999938964844,171.0,0,10014.399993896484,0.0,0.0
209.6699981689453,211.36000061035156,207.7100067138672,209.19000244140625,6066800,216.63999938964844,171.6999969482422,0,10014.399993896484,0.0,0.0
213.0,213.11000061035156,208.24000549316406,210.14999389648438,5163000,216.63999938964844,171.6999969482422,0,10014.399993896484,0.0,0.0
214.75,218.97000122070312,211.89999389648438,212.11000061035156,8462100,218.97000122070312,171.6999969482422,0,10014.399993896484,0.0,0.0
209.33999633789062,215.2899932861328,208.3000030517578,215.14999389648438,6513400,218.97000122070312,172.55999755859375,0,10014.399993896484,0.0,0.0
206.00999450683594,210.75,205.6199951171875,207.7100067138672,5400300,218.97000122070312,172.85000610351562,0,10014.399993896484,0.0,0.0
206.80999755859375,208.2100067138672,203.69000244140625,205.19000244140625,3903000,218.97000122070312,172.85000610351562,0,10014.399993896484,0.0,0.0
214.75999450683594,215.14999389648438,206.9199981689453,208.0399932861328,7311200,218.97000122070312,172.85000610351562,0,10014.399993896484,0.0,0.0
213.5,215.77000427246094,211.77999877929688,213.07000732421875,4229800,218.97000122070312,174.6199951171875,0,10014.399993896484,0.0,0.0
211.99000549316406,215.4499969482422,210.05999755859375,214.4600067138672,5018900,218.97000122070312,174.6199951171875,0,10014.399993896484,0.0,0.0
212.88999938964844,214.5,210.5,212.00999450683594,4862900,218.97000122070312,174.6199951171875,0,10014.399993896484,0.0,0.0
215.64999389648438,216.36000061035156,211.5,213.60000610351562,5193300,218.97000122070312,178.61000061035156,0,10014.399993896484,0.0,0.0
218.4499969482422,221.3300018310547,213.14999389648438,214.02000427246094,10033100,221.3300018310547,179.25,0,10014.399993896484,0.0,0.0
217.44000244140625,218.25,214.60000610351562,217.16000366210938,4846800,221.3300018310547,180.5,0,10014.399993896484,0.0,0.0
212.2100067138672,216.52000427246094,212.1699981689453,215.0,4388000,221.3300018310547,181.27999877929688,0,10014.399993896484,0.0,0.0
211.66000366210938,211.75999450683594,207.6199951171875,211.2100067138672,4985700,221.3300018310547,181.27999877929688,0,10014.399993896484,0.0,0.0
205.52000427246094,210.83999633789062,205.0500030517578,208.99000549316406,4663800,221.3300018310547,181.27999877929688,0,10014.399993896484,0.0,0.0
205.75999450683594,207.6699981689453,204.64999389648438,205.30999755859375,2920000,221.3300018310547,181.3000030517578,0,10014.399993896484,0.0,0.0
208.1300048828125,209.69000244140625,205.75999450683594,207.4499969482422,4139400,221.3300018310547,184.7100067138672,0,10014.399993896484,0.0,0.0
198.14999389648438,201.6999969482422,197.36000061035156,200.0,9658700,221.3300018310547,184.72000122070312,0,10014.399993896484,0.0,0.0
200.4600067138672,203.1300048828125,199.05999755859375,199.8699951171875,4318900,221.3300018310547,184.72000122070312,0,10014.399993896484,0.0,0.0
201.5500030517578,202.3800048828125,199.32000732421875,201.0,3589900,221.3300018310547,184.72000122070312,0,10014.399993896484,0.0,0.0
204.5500030517578,205.44000244140625,200.85000610351562,201.47000122070312,4402300,221.3300018310547,184.72000122070312,0,10014.399993896484,0.0,0.0
210.05999755859375,210.3300018310547,203.14999389648438,203.77999877929688,5451500,221.3300018310547,186.19000244140625,0,10014.399993896484,0.0,0.0
215.11000061035156,216.1199951171875,209.39999389648438,210.25,7496800,221.3300018310547,186.19000244140625,0,10014.399993896484,0.0,0.0
211.9199981689453,214.75,209.60000610351562,214.1199951171875,7004400,221.3300018310547,186.19000244140625,0,10014.399993896484,0.0,0.0
207.9199981689453,213.17999267578125,207.77999877929688,211.30999755859375,4619700,221.3300018310547,187.0399932861328,0,10014.399993896484,0.0,0.0
207.1999969482422,208.8800048828125,205.94000244140625,208.25,2406900,221.3300018310547,192.39999389648438,0,10014.399993896484,0.0,0.0
201.24000549316406,209.02000427246094,200.3000030517578,208.32000732421875,4284000,221.3300018310547,195.17999267578125,0,10014.399993896484,0.0,0.0
203.07000732421875,205.0,197.7899932861328,201.42999267578125,8547100,221.3300018310547,197.36000061035156,0,10014.399993896484,0.0,0.0
203.3699951171875,207.0800018310547,197.11000061035156,200.1999969482422,6671200,221.3300018310547,197.11000061035156,0,10014.399993896484,0.0,0.0
207.27999877929688,213.55999755859375,205.0,207.52999877929688,8245700,221.3300018310547,197.11000061035156,0,10014.399993896484,0.0,0.0
198.2100067138672,202.2100067138672,192.41000366210938,201.9199981689453,10894200,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
203.19000244140625,203.91000366210938,194.42999267578125,196.2100067138672,6747300,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
201.0500030517578,202.8300018310547,199.0,201.35000610351562,9858900,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
204.77000427246094,205.8699951171875,200.8699951171875,201.1199951171875,4764000,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
204.6999969482422,207.86000061035156,203.88999938964844,207.3000030517578,4673300,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
196.16000366210938,203.8300018310547,196.00999450683594,203.67999267578125,7311600,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
197.89999389648438,201.5,195.13999938964844,197.89999389648438,6266900,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
197.52999877929688,197.57000732421875,193.9199981689453,195.5,4511600,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
200.57000732421875,201.5500030517578,198.6300048828125,198.6300048828125,3891700,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
204.9600067138672,206.3000030517578,200.49000549316406,200.82000732421875,5460600,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
207.97000122070312,208.64999389648438,205.8800048828125,206.5,3572200,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
211.0399932861328,212.8699951171875,206.52000427246094,208.97000122070312,6583400,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
212.42999267578125,214.8000030517578,211.38999938964844,211.75,5147500,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
215.38999938964844,218.57000732421875,212.52999877929688,212.8000030517578,6085900,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
213.89999389648438,213.99000549316406,209.1199951171875,212.0,6192300,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
210.0,214.22999572753906,208.6699981689453,212.22999572753906,4138400,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
211.3699951171875,212.3699951171875,208.22000122070312,210.0,5618100,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
210.77999877929688,214.10000610351562,209.72999572753906,211.0,3729300,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
212.32000732421875,214.5,211.86000061035156,213.2899932861328,5277500,221.3300018310547,192.41000366210938,0,10014.399993896484,0.0,0.0
